0,50:20:0010516:2491,1719.0
1,50:20:0000000:282522,1496.3
2,50:20:0010409:2379,2626.7
3,50:20:0010516:2519,1142.8
4,50:20:0010516:3515,3807.3
5,50:20:0010516:2882,1130.6
6,50:20:0000000:61281,1087.8
7,50:20:0010516:3208,1290.6
8,50:20:0010516:2698,1628.2
9,50:20:0000000:284210,1195.3
10,50:20:0000000:284054,1523.2
11,50:20:0010516:3617,5687.4
12,50:20:0010516:3181,2343.2
13,50:20:0010516:2881,1535.8
14,50:20:0010516:3536,1275.8
15,50:20:0010516:3355,1176.9
16,50:20:0010516:3244,2767.7
17,50:20:0010508:1968,1525.5
18,50:20:0010508:770,1491.4
19,50:20:0010516:3064,1717.1
20,50:20:0010516:2678,1696.0
21,50:20:0010516:3111,1767.7
22,50:20:0010409:4994,1056.7
23,50:20:0010409:1637,1359.6
24,50:20:0010516:2679,1529.0
25,50:20:0000000:281236,1065.5
26,50:20:0010516:2997,2790.4
27,50:20:0010516:3454,2974.8
28,50:20:0010516:3239,1160.0
29,50:20:0010516:3479,1713.5
30,50:20:0010516:2665,1184.0
31,50:20:0010516:2666,1184.0
32,50:20:0010516:3019,1037.7
33,50:20:0010516:3194,1376.5
34,50:20:0010516:3416,1254.5
35,50:20:0010516:3101,1621.5
36,50:20:0010516:3269,1512.4
37,50:20:0010516:3364,1634.9
38,50:20:0010516:3589,1143.6
39,50:20:0010516:2700,1978.6
40,50:20:0010516:2787,1600.0
41,50:20:0010516:2941,1537.5
42,50:20:0010516:3474,1050.0
43,50:20:0010516:2785,1757.2
44,50:20:0010516:3024,2168.9
45,50:20:0010516:3025,2191.5
46,50:20:0010516:2925,1082.6
47,50:20:0010516:3344,1387.8
48,50:20:0010516:3360,1707.4
49,50:20:0010516:3599,1512.3
50,50:20:0010516:3397,1448.2
51,50:20:0000000:64163,3181.2
52,50:20:0010516:3470,1215.3
53,50:20:0010508:806,1753.2
54,50:20:0010512:405,2275.5
55,50:20:0010301:201,2573.4
56,50:20:0010512:431,1778.8
57,50:20:0010512:509,1008.5
58,50:20:0010512:511,1112.0
59,50:20:0010409:1721,1036.3
60,50:20:0010411:12412,2299.4
61,50:20:0010411:12280,3155.3
62,50:20:0010411:12181,1858.8
63,50:20:0010411:12437,1371.2
64,50:20:0010411:11223,1200.3
65,50:20:0010411:12357,1445.8
66,50:20:0010411:11060,4632.0
67,50:20:0010411:12348,1283.2
68,50:20:0000000:275266,2455.3
69,50:20:0000000:278951,2507.3
70,50:20:0000000:282621,5185.5
71,50:20:0010411:11048,2972.9
72,50:20:0010411:12387,3723.3
73,50:20:0010419:984,2363.3
74,50:20:0010301:196,2231.4
75,50:20:0010411:12177,1562.1
76,50:20:0000000:40794,1305.7
77,50:20:0010411:12189,1251.4
78,50:20:0000000:40780,1426.7
79,50:20:0010411:12308,1407.8
80,50:20:0010508:992,1308.0
81,50:20:0000000:30965,1496.4
82,50:20:0010305:777,2366.1
